barvermoegen,aktienvermoegen,saeule3a,lebensversicherung,pensionskasse,totalVermoegen,lohn,lohnJahr,bonus,zulagen,totalLohn,schaetzungObjekt,anzahlung,tragbarkeit,score
2324.277172,27813.1147,0,25000,28045.54242,83182.9343,8000,96000,18431.23823,0,114431.2382,69189.18903,100,100,100
153050.4164,12687.97747,130000,80000,0,375738.3938,9100,109200,0,0,109200,226227.5919,100,100,100
172179.5481,10593.75653,130000,0,0,312773.3046,5600,67200,0,840,68040,1170591.298,80,10,45
102375.0713,17223.45758,40000,0,54921.9294,214520.4582,5600,67200,0,840,68040,932646.3981,80,20,50
269492.8682,359.8377403,100000,68000,0,437852.706,13000,156000,1730.831405,0,157730.8314,1154449.942,90,50,70
93807.39021,17808.87794,40000,0,135948.0848,287564.3529,9100,109200,0,0,109200,1032710.137,80,40,60
203307.8429,6835.094851,100000,0,0,310142.9378,5600,67200,0,840,68040,1658432.563,0,10,5
52450.783,21449.31879,130000,0,0,203900.1018,9100,109200,0,0,109200,1179591.974,0,40,20
593.181542,26403.49885,100000,62000,793884.5101,982881.1905,13000,156000,1590.296011,0,157590.296,593148.8371,100,100,100
57427.92818,20665.79557,130000,0,0,208093.7237,5600,67200,0,840,68040,1634971.149,0,10,5
139996.389,12195.4456,40000,0,52390.169,244582.0036,5600,67200,0,840,68040,1931697.81,0,10,5
17783.19542,24374.67809,20000,37000,32691.24704,131849.1206,8000,96000,19771.06277,0,115771.0628,801270.8091,0,40,20
113874.4563,14517.32817,80000,0,518095.4759,726487.2603,9100,109200,0,0,109200,1893164.449,90,10,50
174219.3454,8406.714543,80000,0,516572.9817,779199.0417,9100,109200,0,0,109200,262190.0239,100,100,100
51355.03411,20683.05028,80000,0,516371.0739,668409.1583,9100,109200,0,0,109200,1889706.826,90,10,50
139651.0287,11778.07645,40000,0,51486.35864,242915.4638,5600,67200,0,840,68040,1119465.918,80,20,50
221578.8912,3377.584349,80000,53000,510709.4694,868665.9449,9100,109200,0,0,109200,794023.2424,100,50,75
98348.10836,15656.80225,80000,0,63729.03272,257733.9433,5600,67200,0,840,68040,1402999.715,0,10,5
118322.9006,13273.92464,100000,0,125531.0735,357127.8988,5600,67200,0,840,68040,795019.2468,100,20,60
74770.01455,17300.02164,20000,0,41295.0385,153365.0747,3200,38400,0,480,38880,1376393.996,0,0,0
148528.9819,9821.465692,130000,0,0,288350.4476,5600,67200,0,840,68040,804116.4213,90,20,55
147437.5721,9868.670091,100000,68000,0,325306.2421,13000,156000,14215.24577,0,170215.2458,271116.568,100,100,100
36773.49987,20886.71493,20000,0,40940.10819,118600.323,3200,38400,0,480,38880,1060436.594,0,10,5
88778.71366,15538.2415,80000,0,488322.2573,672639.2125,13000,156000,17555.36653,0,173555.3665,1134381.093,100,50,75
144799.005,9643.104957,80000,0,482460.1092,716902.2192,9100,109200,0,0,109200,1305381.708,100,20,60
208376.4523,3082.702074,130000,0,0,341459.1544,13000,156000,5676.764482,0,161676.7645,1336120.147,80,40,60
168558.1109,6882.137052,80000,0,474758.9628,730199.2108,9100,109200,0,0,109200,1886303.802,90,10,50
176718.5688,6046.036906,130000,0,0,312764.6057,5600,67200,0,840,68040,212335.7546,100,100,100
187196.3593,4962.241865,130000,0,0,322158.6011,9100,109200,0,0,109200,560163.3659,100,80,90
200887.8675,3517.580248,40000,0,47212.73399,291618.1817,5600,67200,0,840,68040,844017.1675,90,20,55
155189.9882,7852.786752,130000,81000,0,374042.775,9100,109200,0,0,109200,1885097.283,0,10,5
159328.5923,7101.071797,130000,87000,0,383429.6641,9100,109200,0,0,109200,207528.1927,100,100,100
83819.97848,14588.70056,130000,0,0,228408.679,9100,109200,0,0,109200,1046751.312,80,40,60
5525.561469,22201.84169,0,26000,22754.39783,76481.80099,8000,96000,17995.57899,0,113995.579,688412.0123,0,50,25
150098.7759,7693.906863,20000,0,28379.73057,206172.4133,5600,67200,0,0,67200,171690.7878,100,100,100
161845.3516,6436.644435,130000,0,0,298281.996,5600,67200,0,840,68040,1203454.864,80,10,45
221923.8831,286.7054811,20000,35000,28098.86723,305309.4558,5600,67200,0,0,67200,218056.6544,100,100,100
45418.3313,17529.4205,130000,0,0,192947.7518,9100,109200,0,0,109200,211987.098,100,100,100
133579.4145,8706.559174,100000,0,110322.5031,352608.4768,5600,67200,0,840,68040,854260.8646,100,20,60
183867.5929,3460.008309,0,0,21846.76759,209174.3688,5600,67200,0,0,67200,516225.2897,100,50,75
150408.1837,6769.523967,130000,0,0,287177.7076,9100,109200,0,0,109200,1734774.022,0,20,10
27988.32366,18893.3325,100000,0,0,146881.6562,5600,67200,0,840,68040,243107.9863,100,100,100
38168.97446,17868.75316,80000,0,433713.0122,569750.7398,9100,109200,0,0,109200,614967.2349,100,70,85
151629.3579,6360.847502,40000,41000,107618.9164,346609.1218,9100,109200,0,0,109200,1999139.412,0,10,5
72452.41156,14115.92448,20000,0,26701.45705,133269.7931,5600,67200,0,0,67200,699423.2534,0,40,20
201149.4848,1233.597921,40000,44000,106742.732,393125.8147,13000,156000,27407.9348,0,183407.9348,1954076.505,80,20,50
132747.5789,7854.895866,130000,72000,0,342602.4748,13000,156000,17429.02885,0,173429.0289,1970776.524,0,20,10
183441.6958,2717.613134,100000,67000,0,353159.309,13000,156000,16535.61981,0,172535.6198,1277712.984,80,50,65
31676.70821,17671.94508,130000,0,0,179348.6533,9100,109200,0,0,109200,1522019.855,0,20,10
178931.7403,2871.408553,100000,0,103822.9129,385626.0618,5600,67200,0,840,68040,1053242.016,90,20,55
48772.41094,15842.59435,40000,0,41439.67089,146054.6762,5600,67200,0,840,68040,1106910.982,0,20,10
75090.69159,13166.15557,130000,0,0,218256.8472,5600,67200,0,840,68040,746944.9848,80,20,50
165878.7743,4054.741916,130000,0,0,299933.5162,9100,109200,0,0,109200,800448.8224,90,50,70
22592.15133,18300.93578,130000,0,0,170893.0871,5600,67200,0,840,68040,1425056.432,0,10,5
38481.47877,16580.66063,80000,0,51072.02128,186134.1607,5600,67200,0,840,68040,1244431.879,0,10,5
59651.15805,14296.74358,100000,68000,0,241947.9016,9100,109200,0,0,109200,926494.4023,80,40,60
196504.7937,608.5151071,80000,0,405179.8896,682293.1985,9100,109200,0,0,109200,1615343.972,100,20,60
88930.11574,11164.96184,20000,33000,25072.46677,178167.5444,5600,67200,0,0,67200,518907.015,90,50,70
73526.89041,12332.77808,80000,0,49213.66781,215073.3363,5600,67200,0,840,68040,1460606.98,0,10,5
22070.05289,17418.84446,100000,64000,588775.4924,792264.3897,13000,156000,16901.64541,0,172901.6454,532720.0464,100,100,100
96859.48039,9902.180413,100000,0,0,206761.6608,5600,67200,0,840,68040,940493.7808,80,20,50
99075.03319,9522.884646,20000,0,24287.98496,152885.9028,8000,96000,10688.20129,0,106688.2013,1794432.447,60,10,35
92989.95927,10123.44533,130000,70000,0,303113.4046,9100,109200,0,0,109200,1103322.037,80,40,60
129365.8449,6361.778955,20000,38000,24122.9543,217850.5781,5600,67200,0,0,67200,1936004.289,0,10,5
84038.48962,10852.59814,40000,0,96282.23552,231173.3233,9100,109200,0,0,109200,1865635.446,0,10,5
95634.74989,9480.423203,0,27000,19043.89819,151159.0713,8000,96000,4177.188799,0,100177.1888,1163966.92,0,20,10
53092.75197,13714.05705,130000,0,0,196806.809,13000,156000,26762.72144,0,182762.7214,1196051.745,0,50,25
137655.406,5201.516659,100000,0,94835.28629,337692.2089,5600,67200,0,840,68040,1524763.841,80,10,45
10605.45094,17878.47699,80000,0,378780.4417,487264.3696,9100,109200,0,0,109200,534201.6334,100,80,90
176627.349,1212.815823,40000,40000,94377.75361,352217.9184,9100,109200,0,0,109200,1888229.429,0,10,5
104867.3995,8348.326885,20000,0,31391.77807,164607.5045,3200,38400,0,480,38880,1747814.507,60,0,30
99245.3645,8832.563957,130000,0,0,238077.9285,5600,67200,0,840,68040,1553439.989,0,10,5
125264.0821,6148.223761,130000,0,0,261412.3059,5600,67200,0,840,68040,1416385.219,0,10,5
118898.489,6700.404703,40000,0,37180.50721,202779.4009,5600,67200,0,840,68040,499733.3943,100,50,75
88497.69721,9634.550487,130000,0,0,228132.2477,9100,109200,0,0,109200,888789.0172,80,50,65
118105.4468,6663.987089,130000,0,0,254769.4339,9100,109200,0,0,109200,355759.5018,100,100,100
125795.5268,5848.526646,40000,0,36856.15866,208500.2121,5600,67200,0,840,68040,822670.497,80,20,50
175862.7807,778.534538,100000,68000,0,344641.3152,9100,109200,0,0,109200,902891.4548,90,50,70
144810.4099,3760.546449,100000,0,0,248570.9564,5600,67200,0,840,68040,1736887.669,0,10,5
81213.38113,10115.44037,80000,0,364735.5697,536064.3913,13000,156000,25874.74762,0,181874.7476,1309807.323,100,40,70
86432.14973,9588.754561,80000,52000,364639.3907,592660.295,9100,109200,0,0,109200,543798.9341,100,80,90
134541.5394,4739.446284,80000,0,363872.0045,583152.9902,13000,156000,746.2741093,0,156746.2741,167316.0075,100,100,100
54605.63675,12723.48686,100000,61000,545521.516,773850.6396,13000,156000,19210.77935,0,175210.7793,534341.7716,100,100,100
96581.79175,8418.641932,100000,0,90384.10553,295384.5392,5600,67200,0,840,68040,1214806.256,80,10,45
108484.3989,7204.711614,80000,0,361063.0301,556752.1407,13000,156000,27682.22592,0,183682.2259,857547.3796,100,80,90
92720.4837,8710.264868,80000,0,44955.7831,226386.5317,5600,67200,0,840,68040,1112840.066,80,20,50
134417.3589,4519.397489,0,25000,17961.13338,181897.8898,5600,67200,0,0,67200,1283317.135,0,10,5
5561.695865,17257.76208,0,29000,17813.93166,69633.3896,8000,96000,26243.74651,0,122243.7465,1510194.859,60,20,40
149153.8185,2801.381671,80000,0,44291.90881,276247.109,5600,67200,0,840,68040,1306438.539,80,10,45
120820.792,5572.611311,100000,0,88273.45255,314666.8558,5600,67200,0,840,68040,1696358.909,0,10,5
96651.25807,7959.790119,100000,0,0,204611.0482,13000,156000,24421.6407,0,180421.6407,455490.6369,100,100,100
45142.33041,13010.37699,100000,69000,0,227152.7074,13000,156000,19746.82188,0,175746.8219,1236974.902,0,50,25
151382.7622,2363.653288,100000,69000,0,322746.4155,9100,109200,0,0,109200,1416794.355,80,20,50
112155.8709,6263.695994,100000,65000,0,283419.5669,13000,156000,25328.88618,0,181328.8862,553218.8248,100,100,100
106095.7773,6786.247849,130000,0,0,242882.0252,5600,67200,0,840,68040,882736.8494,80,20,50
24065.73329,14955.58958,0,0,17362.16291,56383.48578,5600,67200,0,0,67200,346015.6009,0,80,40
173072.1989,1.225990667,20000,39000,21635.55735,253708.9822,5600,67200,0,0,67200,1562458.017,0,10,5
164825.134,805.8440139,80000,0,43220.89353,288851.8715,5600,67200,0,840,68040,9245.00733,100,100,100
60279.37938,11238.14822,40000,48000,86330.4308,245847.9584,9100,109200,0,0,109200,1547012.042,0,20,10
155640.6143,1664.235228,100000,61000,516848.8997,835153.7492,9100,109200,0,0,109200,123810.1409,100,100,100
142527.296,2880.513491,40000,0,34266.48618,219674.2957,5600,67200,0,840,68040,1537727.86,0,10,5
155764.0626,1534.804319,100000,0,513336.3175,770635.1844,13000,156000,8336.595762,0,164336.5958,1806063.367,100,20,60
5506.640927,16440.15213,130000,0,0,151946.7931,5600,67200,0,840,68040,1481091.022,0,10,5
119872.3633,4936.186328,130000,76000,0,330808.5497,9100,109200,0,0,109200,547310.5582,100,80,90
74999.66075,9304.699318,130000,84000,0,298304.3601,9100,109200,0,0,109200,997073.6998,80,40,60
165620.7641,227.548214,20000,0,27982.70771,213831.02,3200,38400,0,480,38880,6962.208019,100,100,100
86596.84855,8125.642407,100000,66000,0,260722.491,9100,109200,0,0,109200,500342.7658,100,100,100
148684.852,1865.44424,0,0,16733.92944,167284.2257,5600,67200,0,0,67200,286541.6909,100,100,100
97311.1169,6968.643489,80000,0,333995.1036,518274.864,9100,109200,0,0,109200,364689.7047,100,100,100
122106.0012,4476.365285,20000,0,27811.60902,174393.9755,3200,38400,0,480,38880,1751241.781,60,0,30
139254.5134,2742.380571,20000,34000,20834.78989,216831.6839,5600,67200,0,0,67200,1525855.063,0,10,5
71109.17474,9501.696743,100000,65000,0,245610.8715,9100,109200,0,0,109200,896135.6716,80,50,65
93097.20769,7176.359998,0,25000,16486.08077,141759.6485,5600,67200,0,0,67200,1017891.542,0,20,10
19208.26821,14496.15509,40000,0,32833.96381,106538.3871,5600,67200,0,840,68040,546420.0954,0,50,25
82889.50466,8055.112703,100000,61000,490321.8951,742266.5125,9100,109200,0,0,109200,16176.84892,100,100,100
113697.3799,4868.766947,100000,0,81192.5247,299758.6716,5600,67200,0,840,68040,89653.75295,100,100,100
116493.8948,4572.642243,100000,0,81110.15859,302176.6956,5600,67200,0,840,68040,875923.8164,90,20,55
144396.3422,1665.516063,130000,0,0,276061.8582,5600,67200,0,840,68040,629500.6371,100,40,70
154809.4326,353.2003332,130000,88000,0,373162.633,9100,109200,0,0,109200,220351.2739,100,100,100
150902.8474,727.8290165,20000,0,19772.64219,191403.3186,5600,67200,0,0,67200,250755.7424,100,100,100
107375.554,5076.567943,130000,0,0,242452.122,9100,109200,0,0,109200,572148.3778,100,80,90
50444.98166,10753.62944,100000,0,473943.8282,635142.4393,9100,109200,0,0,109200,155117.214,100,100,100
13732.63819,14388.95011,40000,0,31524.42787,99646.01618,5600,67200,0,840,68040,7068.283707,100,100,100
23991.51779,13351.09093,40000,0,78751.21355,156093.8223,9100,109200,0,0,109200,1509008.302,0,20,10
74421.55154,8189.125649,80000,57000,312625.6161,532236.2933,9100,109200,0,0,109200,1274105.523,100,20,60
113643.0146,4154.838642,20000,0,25865.23351,163663.0868,3200,38400,0,480,38880,1975973.611,60,0,30
46392.86404,10846.5662,130000,0,0,187239.4302,5600,67200,0,840,68040,70883.31175,100,100,100
95638.88591,5842.019425,40000,42000,77029.54008,260510.4454,9100,109200,0,0,109200,1689693.579,0,20,10
47720.082,10502.28456,0,0,15274.29276,73496.65933,5600,67200,0,0,67200,1977907.764,60,10,35
2500.375042,14943.52624,130000,76000,0,223443.9013,9100,109200,0,0,109200,1348518.571,0,20,10
102337.8275,4788.295768,0,27000,15022.07851,149148.2017,5600,67200,0,0,67200,849622.7625,0,20,10
35158.93251,11360.9958,130000,0,0,176519.9283,5600,67200,0,840,68040,1430635.714,0,10,5
23135.55655,12426.9433,100000,0,0,135562.4998,9100,109200,0,0,109200,1047543.092,0,40,20
4849.572941,14207.2816,100000,60000,440767.1668,619824.0213,13000,156000,9850.715852,0,165850.7159,940458.7219,100,70,85
37580.31918,10924.93013,130000,0,0,178505.2493,9100,109200,0,0,109200,271837.2882,100,100,100
113328.2751,3320.530487,100000,0,0,216648.8056,13000,156000,17738.39578,0,173738.3958,955489.4989,80,70,75
103436.5419,4274.608677,130000,73000,0,310711.1506,9100,109200,0,0,109200,1871404.357,0,10,5
66608.41201,7576.525284,130000,0,0,204184.9373,9100,109200,0,0,109200,1390511.107,0,20,10
122061.4579,2018.635565,20000,39000,17780.97669,200861.0701,5600,67200,0,0,67200,537120.6561,90,50,70
48407.52954,9333.756079,0,27000,14174.50903,98915.79465,5600,67200,0,0,67200,1664359.919,60,10,35
30782.05718,11022.9412,100000,64000,423034.4075,628839.4059,9100,109200,0,0,109200,566354.8012,100,80,90
91442.13097,4944.451005,80000,0,281773.282,458159.864,9100,109200,0,0,109200,1238671.273,90,20,55
137057.7745,363.2756754,130000,0,0,267421.0501,5600,67200,0,840,68040,839812.5888,90,20,55
14625.9779,12604.64771,100000,0,0,127230.6256,5600,67200,0,840,68040,1576484.297,60,10,35
94813.03224,4585.942278,100000,0,0,199398.9745,5600,67200,0,840,68040,1545729.374,0,10,5
92757.78454,4789.693533,20000,0,17581.83998,135129.3181,5600,67200,0,0,67200,1721111.297,60,10,35
65009.28414,7527.197447,130000,0,0,202536.4816,13000,156000,12618.234,0,168618.234,722135.7328,80,100,90
80057.93821,5990.374669,130000,71000,0,287048.3129,9100,109200,0,0,109200,1992426.517,0,10,5
119781.8681,1989.639555,130000,87000,0,338771.5076,9100,109200,0,0,109200,1952062.124,0,10,5
20297.99093,11922.09974,130000,0,0,162220.0907,9100,109200,0,0,109200,444911.5489,90,100,95
40543.36247,9842.822377,20000,0,23161.93104,93548.11588,3200,38400,0,480,38880,1904718.067,60,0,30
58127.31092,8075.628171,130000,0,0,196202.9391,9100,109200,0,0,109200,465174.2715,100,100,100
102887.1552,3538.082324,80000,0,276535.9568,462961.1943,9100,109200,0,0,109200,1638320.674,80,20,50
17673.86726,12033.11535,40000,44000,69002.51037,182709.493,9100,109200,0,0,109200,1094695.005,0,40,20
86234.98986,5096.615125,80000,0,274402.2822,445733.8872,9100,109200,0,0,109200,1086484.86,100,40,70
75580.69089,6095.913389,40000,47000,68269.91239,236946.5167,13000,156000,22366.18899,0,178366.189,1445259.357,0,40,20
80379.35641,5596.981554,130000,0,0,215976.338,5600,67200,0,840,68040,680198.1863,90,40,65
37229.01504,9870.440415,40000,0,27186.68384,114286.1393,5600,67200,0,840,68040,1676961.091,60,10,35
97258.98807,3702.165187,40000,0,67140.31997,208101.4732,9100,109200,0,0,109200,1925867.643,0,10,5
38914.7664,9517.760814,20000,0,16761.54682,85194.07403,5600,67200,0,0,67200,38863.54004,100,100,100
83161.05179,4941.530877,40000,0,66288.18028,194390.7629,13000,156000,11398.4951,0,167398.4951,1974631.351,60,20,40
94860.43043,3700.516002,130000,0,0,228560.9464,9100,109200,0,0,109200,1828931.515,0,10,5
55936.83198,7575.993352,130000,0,0,193512.8253,9100,109200,0,0,109200,1022610.866,0,40,20
44038.6013,8733.790837,80000,59000,262753.0193,454525.4115,13000,156000,538.3532525,0,156538.3533,606231.7066,100,100,100
87384.9045,4333.608686,100000,0,392162.9741,583881.4873,9100,109200,0,0,109200,1961972.159,80,10,45
44956.11971,8574.815969,100000,0,0,153530.9357,9100,109200,0,0,109200,830640.5548,0,50,25
22379.26906,10810.70727,80000,0,260972.6835,374162.6598,13000,156000,6376.456158,0,162376.4562,618765.3333,100,100,100
93894.84746,3624.020195,20000,39000,16266.88118,172785.7488,5600,67200,0,0,67200,1076987.675,0,20,10
45493.2403,8390.750582,130000,0,0,183883.9909,5600,67200,0,840,68040,23490.87611,100,100,100
125791.8845,249.7004387,20000,0,16036.11111,162077.696,8000,96000,19938.89919,0,115938.8992,509266.6719,90,80,85
40900.07926,8697.57853,40000,0,63937.93228,153535.5901,13000,156000,24077.90776,0,180077.9078,562529.9687,80,100,90
22589.12079,10515.47534,130000,85000,0,248104.5961,9100,109200,0,0,109200,604664.4146,100,80,90
84984.96219,4274.254105,40000,0,25545.50065,154804.7169,5600,67200,0,840,68040,587163.821,80,40,60
62538.30096,6458.006821,40000,0,25423.67383,134419.9816,5600,67200,0,840,68040,1965797.259,60,10,35
92904.29627,3419.770199,130000,76000,0,302324.0665,9100,109200,0,0,109200,1601934.891,0,20,10
10090.38709,11660.13154,100000,0,0,121750.5186,5600,67200,0,840,68040,1834614.318,60,10,35
100588.5032,2541.596234,20000,38000,15750.55819,176880.6576,5600,67200,0,0,67200,1997749.391,60,10,35
10481.14129,11496.91009,40000,0,25090.04844,87068.09982,5600,67200,0,840,68040,1037648.084,60,20,40
24743.50966,9945.742787,130000,0,0,164689.2524,5600,67200,0,840,68040,1280797.352,0,10,5
36380.95554,8574.633407,130000,82000,0,256955.589,9100,109200,0,0,109200,554973.1029,100,80,90
9435.588035,11176.70865,100000,63000,363608.0237,547220.3204,9100,109200,0,0,109200,94195.06446,100,100,100
100017.185,2018.618228,130000,0,0,232035.8032,9100,109200,0,0,109200,401373.9047,100,100,100
62029.15997,5762.134819,130000,0,0,197791.2948,13000,156000,4549.213441,0,160549.2134,744829.0921,80,80,80
35291.39287,8382.365029,130000,74000,0,247673.7579,9100,109200,0,0,109200,1955269.327,0,10,5
69560.38926,4875.418488,100000,0,59157.28707,233593.0948,5600,67200,0,840,68040,6626.06327,100,100,100
38722.21159,7890.444349,130000,0,0,176612.6559,9100,109200,0,0,109200,1874555.071,60,10,35
85121.85996,3233.324169,130000,0,0,218355.1841,9100,109200,0,0,109200,1257754.529,0,20,10
109409.0823,739.2206358,20000,0,19466.88144,149615.1844,3200,38400,0,480,38880,1816517.994,60,0,30
27763.74356,8699.732109,130000,0,0,166463.4757,9100,109200,0,0,109200,466483.964,90,100,95
81675.70188,3193.564778,80000,0,227222.6993,392091.966,9100,109200,0,0,109200,1478340.809,80,20,50
80652.09632,3242.481151,80000,52000,226153.8157,442048.3931,13000,156000,12870.36217,0,168870.3622,108827.9037,100,100,100
76224.01275,3544.005191,20000,0,13958.00808,113726.026,5600,67200,0,0,67200,285927.7899,90,100,95
34962.84202,7615.706059,130000,0,0,172578.5481,5600,67200,0,840,68040,1693631.235,0,10,5
47393.24551,6246.234578,40000,0,21971.11826,115610.5983,5600,67200,0,840,68040,216045.9024,100,100,100
78653.49674,3084.227571,40000,0,21899.15449,143636.8788,5600,67200,0,840,68040,1756087.484,60,10,35
15801.47328,9366.428584,130000,0,0,155167.9019,5600,67200,0,840,68040,93954.022,100,100,100
14179.6652,9488.227828,40000,0,54530.97174,118198.8648,13000,156000,7004.361544,0,163004.3615,521978.7527,80,100,90
102064.8998,586.4040694,40000,0,21585.78809,164237.0919,5600,67200,0,840,68040,1145759.751,0,10,5
20832.0338,8705.239825,100000,0,0,129537.2736,9100,109200,0,0,109200,581099.1108,80,80,80
90514.1016,1699.908609,0,0,10751.31877,102965.329,5600,67200,0,0,67200,656536.4124,0,40,20
76276.51572,3024.520905,130000,0,0,209301.0366,5600,67200,0,840,68040,1794522.76,0,10,5
52505.68582,5376.501842,130000,0,0,187882.1877,9100,109200,0,0,109200,1507706.893,0,20,10
98725.43017,744.2103258,20000,0,13270.94168,132740.5822,8000,96000,4543.899143,0,100543.8991,1761598.475,60,10,35
5384.19169,10069.48365,130000,0,0,145453.6753,5600,67200,0,840,68040,432087.0132,90,70,80
4128.804074,10172.93875,80000,0,26464.54789,120766.2907,5600,67200,0,840,68040,334823.3004,90,80,85
30791.88739,7447.831583,20000,31000,13158.7754,102398.4944,5600,67200,0,0,67200,513588.916,0,50,25
56579.16148,4811.925379,40000,45000,52349.20764,198740.2945,9100,109200,0,0,109200,1106473.71,0,40,20
32922.64349,7171.745044,130000,0,0,170094.3885,5600,67200,0,840,68040,1236080.266,0,10,5
86624.99036,1785.412301,100000,0,0,188410.4027,5600,67200,0,840,68040,146989.9698,100,100,100
64220.90837,3880.051236,0,0,10302.14207,78403.10168,5600,67200,0,0,67200,1680637.461,60,10,35
82173.00537,1822.020305,20000,30000,12549.15105,146544.1767,5600,67200,0,0,67200,555143.3463,80,50,65
73277.62853,2681.442345,80000,0,25023.013,180982.0839,5600,67200,0,840,68040,886142.1395,80,20,50
18189.11862,8098.718588,20000,0,16529.38408,62817.22129,3200,38400,0,480,38880,73507.5127,100,100,100
15178.61244,8376.952258,130000,0,0,153555.5647,5600,67200,0,840,68040,1137780.88,0,10,5
90190.24214,810.2715636,40000,0,49146.47889,180146.9926,9100,109200,0,0,109200,1697334.519,0,20,10
85582.10734,1214.264362,100000,0,0,186796.3717,9100,109200,0,0,109200,1142349.241,0,40,20
15370.72411,8110.881491,80000,0,192959.078,296440.6837,9100,109200,0,0,109200,954385.7182,90,40,65
29395.2266,6657.681438,130000,72000,0,238052.908,9100,109200,0,0,109200,1556190.31,0,20,10
36506.74914,5869.210766,100000,0,285596.5704,427972.5303,13000,156000,3955.341737,0,159955.3417,990030.5877,100,70,85
86312.8427,803.1316447,0,27000,9434.415915,123550.3903,8000,96000,3257.143757,0,99257.14376,1067580.17,0,20,10
649.021925,9317.843055,40000,0,46913.72624,96880.59122,9100,109200,0,0,109200,1827696.331,60,10,35
